content,mid,like
预制菜跟调料包的区别你看保质期就明显能看出来，预制菜保质期按天算，调料包按月算,36765158,0
关键起码要保证健康、卫生、好吃、便宜，这几点任何一点问题较大那被骂就不冤，相关的监管和规范迫切需要认真落实,515051918,0
人们反对的从来不是吃不吃预制菜   反对的是失去选择只能吃预制菜,2115912334,0
我从不反对预制菜，我只是不相信部分地球地区的食品安全环境,491692752,0
预制菜的问题是整体品质的把控。,627065278,0
预制菜很健康啊，没啥问题，放心吃吧。,103041740,0
预制菜和现炒的摆在面前，肯定都会选择现炒的吧,38285946,0
泡面也算预制菜吧,430139811,0
"为什么有人骂？有人带节奏，网民千千万总有好几十个甚上百个没有自己主见喜欢跟风，然后又帮别人免费传播在各个预制菜的视频下评论，三人便可成虎，那些不带脑子思考的的人只会被带着走。
还有我自己的想法，这么会抵制预制菜，你怎么不在学校外面近的地方租个房子，自己天天做饭给你孩子吃，没经济实力，没时间，还天天抵制666了",1988341099,1
我就纳了闷了，以前料理包，现在预制菜，都不知道吃了多少年了，现在突然开始大喷特喷，还“永远不吃预制菜”，早不知道吃多少进去了。搞得预制菜是什么新鲜玩意一样，在那见预制菜就喷，连为什么反对都不知道，一个劲说预制菜就是猪食，笑死。大家需求是干净合规的预制菜，那些见预制就骂不管三七二十一的我很难不怀疑你是不是若智,56296039,2
那种加防腐剂的料理包，一股化学品的味道，吃完嘴麻口苦，猪食都算不上。超市那种加热的便当算猪食，没有一点食物的风味享受。不过食欲享受慢慢会变得奢侈，普通社畜只适合这种预制菜[喜极而泣][喜极而泣][喜极而泣]什么时候机关食堂，权贵都上了才能说明问题，不然都是PUA你，挑学校这种没法反抗的地方下手也说明了问题。,368089513,1
"有人用水果刀伤人
第一帮人不指责持刀者而痛斥刀子害人；
第二帮人认为刀不是水果刀，相关管理条例标题是“刀具”是混淆定义；
第三波人发言称今天水果刀能伤人，明天就能砍更多人，后天就能把“穷人”全部砍死，因此厂家该死、该对伤人事件负全责。
哦对了，还有第四波人，它们什么都不管，只想让厂家死",386360179,1
很多人怕不是直接把预制菜等于便宜外卖的料理包了，我寻思，我去酒楼吃的早茶也没几个不是预制菜啊，特别是包子糕点，这玩意怎么可能给你现做呢？都是工厂提前做好冷冻的，再发给酒店的，冷冻又怎么了？真以为冷冻的都能放半年？这些人真的接触过一点点食品行业知识吗？怕不是一群连杀鸡都不会的脱产人。,241712322,1
我从不抵制预制菜，从某种意义上现在食品业地基就是从预制菜出发的，但是不要谈预制菜就色变，你预制菜卖买天价只要我爱吃我还是会为此付款，但是你要让我知晓这是预制菜，就像我在路边卖10块钱一斤的烤肉类的我TM知道这玩意来源肯定不正规，而不是拿这些说是新鲜的，也就是给到顾客一个知情权,33577089,0
预制菜的风波真的是莫名其妙……上一秒大家还在集思广益的嘲讽食堂，什么鼠鼠我鸭，什么草莓炒西瓜，一个个都默认食堂（特别是大学食堂）纯属折磨；下一秒就开始呃啊万恶的料理包怎么能进神圣的学校食堂呢，学生就得吃营养美味的现制菜……那合着大学生那么喜欢点外卖是吃泔水有瘾是吧[翻白眼],1982689,2
"我不了解预制菜 但我了解学校食堂 那玩意真没比猪食强到哪去 
回忆回忆小学初中的食堂是个什么成分 想想前段时间的鸭脖事件 缺乏信任不是一天造成的 在中国食品安全这一块全靠自己 相信xw里说的 死无葬身之地
免检产品这更是重量级 听这几个字就精神了 毕竟上一个免检的叫三鹿",39324942,3
"预制菜这种大规模批量生产更容易实现品质的均一化，并且降低各方面的成本，也容易提升卫生条件。快餐都是这样的。
但如果缺乏监管，你怎么知道吃进你嘴里的东西是怎么做出来的？所以归根到底还是监管。",1701925,0
就我而言，我在学校宁可天天泡面。要不是为了补充其他营养素我才不会去食堂吃。每次有人问的时候我的回复是“泡面是在我认知内能在学校找到的最干净的食物了。”当然，食堂好吃另说（,24496676,0
预制菜自己吃家里放几包没问题，但是你去餐厅花钱吃人用现炒的价格给你吃预制菜你不觉得有点不合适？学校是绝对不能预制菜的，学生没得选不吃就要饿着。所以饭店用预制菜不标明就是犯法,204025526,0
也不用揣着明白装糊涂吧，大众抵制的是什么心里清楚，跟定义没关系,10026153,0
只要卖家别把预制菜和现炒的菜混为一谈，那你爱卖不卖，反正我不想用买现炒菜的钱买预制菜,26332819,0
之前那个预制菜进校园的时候看他发表观点还挺，就是，我:行，好。然后我心想，他不是做预制菜的吗[笑哭]避嫌一下啊。这，我不对视频发表评论，也不要设想我的立场，我是懒得做饭会给自己买预制菜的那种人。只是描述一个事实，他之前说过他是做预制菜的。你们要是觉得因为他是做预制菜的，所以他说的更全面，他懂得更多，那也是ok的。,312728340,0
我想问腌制的海鲜、酸菜、海带、作料之类的算预制菜吗？如果算，那酱油、芝麻酱之类的算吗？,484163940,0
现在除了菜市场买菜，自己回家炒菜炖菜吃，还算是健康的，剩下的所有食物来源基本都有预制菜的成分[笑哭]但是自己做菜的时间成本太高了,52651966,0
方便面算不算预制菜的一种？,1016172255,0
关键在于选择权的归属,1355809032,0
"价格啊  价格啊    
你价格真实   预制价格合理
同样价格10块钱的炒饭  你说我是吃现炒的还是预制呢？",33096159,0
[哦呼],399349777,0
火锅外卖海底捞吃了这么多年，现在才说抵制,29979998,0
预制菜在平日生活里，卖给顾客我觉得是不行的，但是国家如果把资源做成预制菜，当成储备粮备战呢？随着美国对我国的步步紧逼，我国与美国必有一次战斗，那时候，获取食物的途径除了内部自产，和些许国家援助，其他的恐怕都要被美帝封锁，这时候如果还能用预制菜做后背能量，也不失为一种选择,254584919,2
菜市场里的白切鸡，豉油鸡，白切猪手，虎皮凤爪，卤水猪耳，卤水鹅，烧肉，叉烧，烧排骨，咸猪骨，潮汕牛肉丸，猪肉丸，鱼皮饺，肉卷，鱼板，沙河粉，东莞米粉，豆腐卜，炸面筋，炸腐竹……我一家子广州人，从小吃到大，甚至过年过节还特别其事，专门去买，怎么就突然不能吃了呢？[嗑瓜子],3543159,2
"网上太多偷换概念的了，
我们不吃预制菜不是因为他们不干净，而是我们花费了炒菜的钱，你却给我吃预制菜。
严格算起来方便面和罐头就是最原始的预制菜，为什么我们不去攻击方便面和罐头。因为我们能明明白白知道自己吃的就是方便面和罐头。
而不是我花了炒菜的钱，你却给我预制菜。",18082971,1
预制菜越贵越好，港式茶餐厅，预制精点，48一份。学校食堂，咖喱汁拌饭，放一天不馊，我吃完直接变木乃伊了。而且，这是随着鸭脖事件推进的，因为老鼠头很难烹饪，被查出来好丢脸。预制后打成肉沫和猪肉混在一起，加入香料，你奈我何？以后可以加入小强，增加营养(摊手)你搜啊。,179598594,1
我在家楼下就有个馆子，价格比普通馆子贵，上菜巨快，点的酸萝卜老鸭汤几分钟就上了，我吃起来感觉每个菜都是预制菜，难吃的要死，鸭肉又肥又腻，汤一点酸萝卜的味道都没有，甚至连汤最上层的鸭油都只有零星一点点。打着大排档的招牌结果上最难吃的预制菜，真的就很难评。,15381788,1
从来没反对过预制菜，但是反对预制菜进入校园，因为学生没得选，这违反了预制菜作为一个商品的本质，绝对的垄断与不透明带来的事情在以前没有预制菜的学校食堂已经提现到淋漓尽致了，这是我看up这么多期视频第一次怼你，希望你的孩子也能天天吃顿顿吃好吃又健康的预制菜,422453126,1
预制菜来了，做牛排????,527496672,0
"【第六集 I  大型纪录片#预制菜 《张核子的传奇人生》-哔哩哔哩】 https://b23.tv/OVh32il

我不了解料理包飼料，但我了解這個",167881931,0
"如果预制菜进入学校食堂
红烧牛肉
红烧嫩牛肉
红烧牛肉风味鸭肉
红烧牛肉风味蛋白肉",416115238,0
某普通重点高中 食堂大部分都是预制菜 吃出过发黑的土豆丝 头发 铁丝 虫子 木棍等等 而且分量少价格贵 四线城市 在食堂买的比外面买的 同样的价格 少30%-40%[吃瓜][吃瓜][吃瓜],3.49311E+15,0
支持國家全面落實預製菜供應，加強監管，人人有預製菜吃,10799445,0
不讨厌预制菜，我还经常买预制菜吃，但极其恶心把预制菜按现做现卖的价格来出售,3.49328E+15,0
预制菜不要贴着现炒现卖标签就ok，不然就是欺骗消费者,520559928,0
还是关心“安全”这个问题[嗑瓜子]学校食堂都可以出现“鼠头”，中毒等安全问题，波及人数不会太多[doge]预制菜，中央厨房就不会出现吗？一旦预制菜，或者中央厨房出现问题波及人数又是几何[捂脸],430823158,0
要说炖个四天四夜做出来的炖肉还可以，你说我平时放半天都怕坏的菜拿去做预制菜，拿什么放心,39359320,0
有的菜真的必须提前加工好才行的，不然你根本不愿意等那么久的时间。我就这么说吧一只烤鸭如果是新鲜烤的那么时长要一个多小时，如果是你愿意等么？或者别的一些难做的菜,450530207,0
加定义啊，就那些没品控，不清不楚，又没法精准追责的。,120942,0
我可以接受预制菜，但我不能接受它卖得跟现炒的菜一个价,3.54639E+15,0
如果预制菜从机关单位食堂开始推广，就不会有那么多人骂了,484832113,0
人情中国，聪明家长。,420395925,0
骂的应该是预制菜卖的比现做的一样贵吧,25461865,0
"昨天发了一句【更要警惕的是一些间谍的煽动言论，从话题开始，就一直有人以预制菜=泔水=有害=国家推行预制菜不在意百姓安全的逻辑链，到处带节奏】
睡觉前一看三百多赞，第二天起来一看没了，再看看评论区，啧啧啧，只能说虽迟但到[吃瓜][吃瓜][吃瓜][吃瓜]",7907456,2
料包什么的其实也是热一热就吃吧，就像隔了好多天的菜再煮一次[保卫萝卜_哭哭]很多人抵制预制菜，可惜的是有市场的快捷方式怎么可能会消失，倒不如找找自己的问题，这么多年了，自己买菜，自己做饭的次数是多少？点外卖还嫌外卖脏吗？自己买的菜都不一定干干净净嘞,128441727,2
"曾经牛奶很正常，如今“只有纯牛奶”成为了标签并增价数倍
曾经沙拉很正常，如今“轻食”成为标签并增价数倍
今天支持预制菜的人，以后就等着只能吃预制菜，并看着“现炒菜”成为标签并翻上几倍价格吧
到时候中国的饮食已经被破坏殆尽，你们被商家操弄还大喊好爽",13516501,3
都没说预制菜的新鲜问题和添加问题，以及制作环境材料后期发展必定会出现的劣质食材，器具脏乱的问题？一旦这种东西被接受，现做的餐饮会被顶掉一大半，随后利益驱使想得到的想不到的各种问题都会必定出现，一旦形成饮食垄断厂家给你吃屎你也只有屎吃！这还是好的,54207881,1
"预制菜其实没啥，但拿着预制菜当外卖......
我以为吧........
你既然如此，我凭什么点你的外卖？我自己买预制菜菜包自己在家煮好米饭带公司一加热齐活，非得让你插一脚？
让你插一脚有什么好处？就蹭个外卖的名头然后就可以从我这儿掏钱走？",6869640,3
补充一个关于料理包的知识点：料理包属于蒸煮袋食品，蒸煮袋食品的蒸煮袋的研究最早可以追溯到1955年，在1968年美国的阿波罗11号宇宙飞船首次使用蒸煮袋食品作为登月食品包装，这时候商用的料理包已经基本初具雏形了[脱单doge][脱单doge],39747444,13
"可以科普预制菜的分类但别给炒菜用预制菜洗地，为什么现在普遍讨厌？因为点的外卖明明是酸辣土豆丝，宫保鸡丁，掏的也是对应的价钱结果根本没有炒菜的味道，别说是外卖送的时间长凉了之类，嘴是每个人都长的，可能有人不会做饭但现炒的菜谁没吃过，炒出来的菜即便放凉了也能吃的出来！更有甚者店铺挂的是现炒的名却不是现炒的菜，最离谱的有些即便到店里吃都不是现做的，注意这里特指炒菜，比较有说明性。
我点过很长时间的外卖，可以负责任的告诉大家，能现炒的店屈指可数，味道的区别真的非常明显，有一次偶然点了个炒合菜+炒土豆丝，竟然是现炒的，即便包装漏了菜汤撒了一袋子，我也吃得非常开心，不禁感觉之前吃的都是假饭。当然小锅炒菜和快餐那种大锅炒菜也是有区别的，这个要区分开，毕竟一分价钱一分货。
大家讨厌的不是预制菜，是欺骗，点炒菜时心理的默认难道不是现炒吗？店家拿个预制包开水一烫微波炉一转往米饭上一倒就把人给打发了？真当大家的嘴都是白长的，资本社会都在追求效率和速度，但也别忘了自己是个人，一日三餐可以说是很多人一天唯一的放松和享受了，真别让这个风气起来让人连个正经的炒菜都吃不上。",178133676,0
预制菜，不只是还不好吃和营养的问题，而是透不透明，强制不强制，我们能不能自主选择的问题。,178773780,0
"马克思在《资本论》中说：当利润达到100%时，就有人敢于铤而走险；当利润达到200%时，他们就敢于冒上断头台的危险；而当利润达到300%，他们就会践踏人间的一切法律。
预制菜的问题在于食品安全的处罚量刑有点不合适。
https://m.baike.so.com/doc/5381224-5617536.html",20990707,0
预制菜是根据现在发展而产生的，方便了大多数人的生活，尤其是现在压力大和节奏快的生活下，只是食品安全也得跟上，监管跟不上发展也是现在很多行业的问题,47962524,0
不反感预制菜，有些预制菜还挺好吃（比如四川烧白），但还是希望以后点外卖的时候，使用预制菜的商家明确标明自己是预制菜。作为消费者作为买方我总要有选择的权力吧。,411886383,0
预计菜主要原因是用不新鲜的食材来冒充新鲜食材，然后高价出售给顾客,11675991,0
预制菜的后果很严重，就像外卖平台一样开始还好，最后是吃两头，对商家和消费者有绝对的话语权，预制菜也会一样开始还好，最后资本注资集中垄断是能操控菜价的。,384609899,0
明确标明菜单上的是预制菜还是现做菜很难？,887493,0
预制菜本身没有问题啊[滑稽]有问题的是把预制菜当现做卖的人,384587244,0
我买了50包 一天两包 两碗米饭 加一起成本不到10元,432740483,0
不要把生的预加工菜和熟的真空包装菜混为一谈。熟的那种我看不宜多吃。,86317487,0
辛门永存??,430678885,0
有添加剂的就是预制菜。,231601,0
"预制菜是趋势 我们不可抵抗的
除非社会模式改革",19117263,0
只要预制菜比食堂卫生，那我不介意吃[藏狐]，学校食堂里的东西，鸡翅骨髓酸的，汤有机油味，包子里有消毒用蓝色粉末，盖浇饭吃完碗底一厘米厚的地沟油，青菜有虫子更是家常便饭，甚至能吃出活天牛，举报学校?只会和稀泥，甚至家长跟着和稀泥[藏狐],53840006,2
预制菜进校园 别跟我说什么对健康更好之类的     本来学校食堂现做的就够节约成本的了  孩子们吃的一点都不好 还不干净        为什么预制菜能进校园  就俩字 成本       预制菜成本更低 更有钱赚   所以孩子们算个P,28053226,1
"问题来了，吃了这么多年快餐为什么今年特别宣传预制菜?宣传预制菜的这批人真的是为了卖饭菜吗？怕是和社区团购是同一批人吧，我话撂这，今天预制菜笑哈哈，明天福岛海鲜进万家!
监管?等你们垄断了饮食行业，菜场都没了，还有什么监管能管你们!",3419157,2
"预制菜是什么重要嘛?问题是预制菜吗,问题是那些没有良心没有道德的人,现做现卖的食堂都能给你搞出来鼠头鸭脖,还与地方公安串通一气,现在好了成预制菜了,谁知道它们能给你从哪个犄角旮旯落满灰尘的小作坊里给你掏出来不知道多少年前的僵尸菜?",383204630,1
预制菜这事儿也热乎了挺长时间了，带节奏的还是十几年前老一套，话术本是一个字都不舍得改，预制菜早就有一套完整的产业了，而且也吃了十几年了，进校园也早就有了，为啥现在旧事重提呢？无非就是看那个秃子攻击食品工业有了效果，加大力度而已。,392668285,1
那么预制菜在营养和味道上到底有没有区别？如果有的话那简单，搞一份菜尝一尝或者检测一下就能得出结论然后呼吁大家抵制了，没这么做却满世界要你那狗屁知情权就是因为自己也说不明白分不出来有什么区别罢了，跟反转基因的狗文盲一个德行[呲牙],651103,0
我是一个中学生，我和我的同学谈论过这事，如果骂预制菜的各位可以真正了解中学生到底每天吃的咋样，你们就会知道，其实我们宁可去吃预制菜,474318352,0
"预制菜进校园的问题不在预制菜，而是在进校园。
因为进校园基本意味着小范围的垄断，学生没得选才是真的问题。
预制菜也好，现做7749小时的佛跳墙也好，我能选；预制菜进校园了，学生有的选么？",1556210,0
"人们所讨论的预制菜应该是指类似自热米饭料理包出现在普通餐馆里代替传统先做的菜肴，和罐头一样，这些食物应急可以，但我花钱上饭馆吃饭，结果你就给我这个？
而打击面的扩大让所有预制菜都背上了黑锅",3658694,0
"预制菜是猪狗食，这话说的就犹如自己一个人跑到深山老林，断开一切外界联系和网络，为了避免隐私泄露一个尿性！！！我对这些人倾向称呼为非碳基生物！[doge]
他自己都是先预制保存在那个啥里面，然后在那个啥，最后再长大！
另外，03:54这段西红柿拍的真好看！！[喜极而泣][喜极而泣][喜极而泣]",11812853,0
"我们一般说的预制菜也都是指料理包吧 不过我觉得料理包也没啥问题 毕竟料理包吃不出蟑螂 
现在因该重视的是对料理包的监管 而不是禁止料理包",25338488,0
对我来说主要还是生产标准和管控标准，要是这预制菜能达到军用自热口粮那种生产和管控标准我倒是没什么意见，我作为打工人也吃过现在的预制菜，方便倒是挺方便，不过一来生产和管控还没有出台民间能接受的明确标准，二来商家出售时也不把预制的和现制的进行区分，吃的是啥自己都不知道，我长期当工作餐吃的那家因为熟悉了倒是会告诉我点的是不是预制，但肯定不会每一个客人都告诉就是了。,23550674,0
主要是料理包也分好坏的，谁来监督呢？如果这个学校食堂都一塌糊涂，你怎么就会认为他们在料理包上会用心？,430803314,0
抵制的不是预制菜，而是把预制菜当现做的一个价格卖，还有这东西兴起高低得出一堆小作坊，那环境我都不敢想，没预制菜各种外卖的卫生和欺骗消费者的价格都已经这样了[吃瓜],1728460797,0
人们害怕的其实不是预制菜进校园，而是供应预制菜的“单位”。如果是校园吃的是全家那种预制菜话题也会少些，怕的是那些像口罩期间短短几天就成立的无资质公司来给校园学生提供预制菜,4251095,0
不是不能接受预制菜，而是极低成本的预制菜在外卖平台卖出现炒的价格，在餐厅装成现炒的菜品,35483166,0
之前学校食堂点的水饺，特萌的十多块钱，结果当着我面拿出袋速冻饺子搁那煮，我都要被气死了,475263564,0
预制菜现在遍地都是，但是不应该成为孩子们每日的午餐,176029995,0
谁有能力管好这个市场  尤其是在成本极限压缩 品质吃不死人就行的某市场,404701442,0
"预制菜根据深加工的程度 大致可以分为 四类
第一类：即食，比如八宝粥，即食罐头
第二类：即热，比如自热米饭，自热火锅，机场高铁的配餐，速冻饺子，经过微波蒸...",352425540,0
"如果这是好东西，为什么不让他们先吃呢？[脱单doge]
【【军营食堂】听说这是全军伙食“天花板”？】 https://www.bilibili.com/video/BV1mA4y1S7Pi/?share_source=copy_web&vd_source=0010adca1db1d073dfaeb6d113ac7fc3",77262074,0
玩这种定义游戏真无聊，这种游戏我也可以玩，清华大学也是普通大学，普通一本也是普通大学，因此清华大学=普通一本是吧？现在骂的是预制菜质量实际上骂的是是什么你不知道吗？真无聊，想抓特务直接抓，反对者统统枪毙就完事了，扯这么多真无聊,3.49314E+15,2
"一个食堂出了问题，，，顶多几百学生受害，，，一个预制菜工厂出了问题，几万学生受害。
牛奶企业出了问题，，全国人民都跑不掉。。。
牛奶都能出问题，都是国际大企业了，，，，，
谁去相信预制菜企业，那都是靠关系拿到的供应商。。。",14518949,2
说白了，把预制菜这词一夜之间搞上热搜，本身就是低智行为，瞎抵制一个定义如此广泛的词到头来啥也得不到，留下一地鸡毛，要争论麻烦往细了说，料理包、中央厨房等等都有话题可说，非得整“预制菜”一词模糊视线开地图炮，谁掰扯的出结果？,19549738,2
实话说，就这个评论区而言，反对预制菜的言论实在是有点反智了，几乎毫无逻辑。很多都是些毫无意义的车轱辘话，甚至把里面的“预制菜”替换成“现炒菜”也一样能说通。毕竟他们所谓的一些预制菜的问题在现炒菜中也存在，可能还更严重。,620059,4
"与其科普预制菜是什么
不如科普肆无忌惮全面铺开后对中华饮食文化的格式化和毁灭，对学生的身体健康影响。
吃饲料的??能和吃康吃苞米的??一样吗？
亵渎中华饮食文化和美食，我第一个不同意。
预制类食物是需要的，但只能是补充！",5131436,5
现在预制菜最恶心的是，料理包低成本搭配外卖平台买量挤占个体餐饮生存环境，顾客在逐渐失去选择权，而料理包在把个体餐饮打压死绝之前还不会互相开始卷质量和性价比，尤其是现在失业率不低，涌进餐饮业的灵活就业者也不得不接受料理包和外卖平台的压榨，更是助长了背后资本的垄断,20237,0
"吃预制菜，学预制知识，受预制苦难，经预制生活，去预制地点，完成预制任务
过预制人生!      预制改变世界，我们都是预制人!
  预教，吾甘臣服于您!",478154971,0
预制菜从来都不是罪。有罪的是拿预制菜当现炒的宣传 甚至卖的比现炒的还贵。而且预制菜也分半加工和全加工。,64502669,0
可是料理包什么的应该比食堂要卫生太多了吧，食堂经常可以吃出头发钢丝球什么的，料理包里面应该会少很多吧,27162836,0
预制菜可以，但销售的时候请标明预制菜，抱怨的不是预制菜，而是预制菜拿来当现炒的卖,255091162,0
那既然预制菜已经存在于社会的方方面面，为何不能进入校园？既然这是更有效率的方式，究竟为何会引起舆论呢？,37524844,0
我吃了几次预制 菜，真香，又干净又好吃,324197213,0
啊，我认为只要干净卫生就可以,3.49308E+15,0
吃了好多年 才想起来。。,675148530,0
我支持的和我吃到的不符怎么办呢，这么着，我先口头支持。,3.49309E+15,0
主要是预制菜太贵了,389366883,0
预制菜要真那么好，亚运会为啥不用,500642783,0
怪了，我特么反对的是预制菜吗？我特么吃泡面吃自热锅吃各种路边摊，我特么反对的是货不对板，我福建的一个佛跳墙几千块一盅然后吃完付款了然后后厨一看哦是个预制菜那我特么吃个鬼。蜜雪冰城之前有出过问题但大多表示理解，为什么因为他就那个价格出问题大家大多都会觉得挺正常的毕竟便宜，但预制菜就不一样了去个酒店饭店卖我现做的钱吃预制菜把我当傻杯呢？,2258842,0
这视频怎么有点带动舆论 阴谋论的味道 一、预制菜是学校为了甩锅推脱责任，听起来就很扯，学校如果预制菜吃出问题，责任能随便撇清？ 二、市场监管一年不去检查一次，大点的厂子怎么可能一年不去一次。真正搞清的是预制菜行业流程，有啥危害 在这搞推理带舆论,8993732,0
有些人自己都不知道自己在抵制什么，你要是抵制商家用现做菜的价格卖你预制菜，你去告商家呀，预制菜招你惹你了，还口口声声说什么防腐超标，那你去举报呀，哪个超标你举报哪个去呀，个个在那危言耸听，屁证据都没，之前你们怎么吃了那么多预制菜也没看你们说话呀,355909429,0
"舉例中的預製菜也不太對 因爲大家都知道這些是經過流水綫處理過的速食品 一般也沒人會把他們正餐看待
預製菜真正問題在於不可知 人們無從判斷自己的午飯是否是預知菜 畢竟價格上沒有差別 自己想吃一份現炒的菜結果上的預製菜這不是一種欺詐行爲麽",14926111,0
但愿不要走英国的老路，当年英国就是工业时期工人没时间做饭，就开始养成了吃罐头的习惯，因为太过于方便了大伙渐渐开始不做饭。养成了这种习惯且到了近现代的结果就是英国那边比较好吃且有名的菜品就只有一个炸鱼薯条[tv_笑哭],78546011,3
"预制菜主要是垄断问题。
饭店需要厨师数量减少。
小菜贩销量减少，相应菜农收入**
预制菜在降低生成成本的同时 也将各个生产环节的利润从 地区 转移到 **。这可能增加**差距。
经常发不出来，部分**抱歉。[委屈]",86393477,1
还有人直接把以前的旧观念拿来炒的，这都属于是吃饱了没事干撑的。这些炒旧观念人就应该如果有时光机就应该送回原石时代或者那种明末或者或者民国初年那种战乱时代，让他们吃点苦，他们以后再也。再也不乱说，再也不乱炒，旧概念。,562286078,0
"都是中国人 大家还是别装外宾好吧.
成年人是可以选择的.我可以选择买 选择吃.也可以选择不买不吃.
现在你看看那些发力 ""预制菜"" 的都是些什么人.都在做什么事.
他们在把这些东西推向学校.  学生是没有选择的.",1751317,1
自己做饭没那么难吧，单纯懒，我同学就是，实习半年了天天吃外卖，我问他你有那钱为啥不买点柴米油盐菜自己做饭，他说他不会，离了家就不会做饭?做饭真的很难吗？我去年跟我妈学了一下就上手，慢慢就熟练了，平时没事就去网上搜食谱学学花样，真搞不懂既然怕吃外卖吃出问题自己做饭不就行了，单纯懒还嫌事多,475264635,0
反对有用吗？有多少人见过大米真实的模样？知道为啥市场上的大米有个缺口吗？缺掉的那个口是大米的胚、是营养，我们买到的那部分是淀粉。,9701774,0
我干过N多食品行业，没一个干净的，哈哈哈哈哈，眼不见为净,415316153,0
我们不是抵制预制菜啊，我们不喜欢的是不符合食品安全的预制菜，还有就是我们深怕重现带英的快速食品的乱象导致之后食谱丢失，变成像是“英国最好吃的菜是外国菜”这样的悲剧的情况和以后只有身份阔绰的的人们才能享受厨师们做出来的佳肴，而普通人不管在饭店还是哪里只能吃到不新鲜的半成品罐头制成的菜。,16427237,0
本来吃预制菜没问题啊，但是如果花几百块去下馆子，结果上来的是预制菜就很恼火,335601802,0
学校大锅饭真的一言难尽[微笑],689474744,0
肯德基，麦当劳之类的垃圾食品，我从来不吃,217375016,0
谁爱吃谁吃，我还是街边摊买炒饭吃,434035492,0
预制菜，就等于新的一个潘多拉魔盒，多的不想说。,1946455623,0
确实猪狗食，应该说更像猫狗粮,3.49314E+15,0
方便面我都敢吃，我还怕这个？,266836419,0
以后正常炒菜就是天价了,385875981,0
巴以一开打，就没预制菜了,651778970,0
爱吃不吃，我都穷到这地步了还在意这些吗,1095366072,0
预制菜有一套成熟的规则，所有预制菜全流程可追溯，从生产到监管全流程透明，所有厂家在规则内生产，我非常欢迎。问题是1000000%会有很多厂家利用规则漏洞去盈利，让我信预制菜安全还不如信中国男足世界杯夺冠[辣眼睛],16740804,1
又开始犯钟薛高那次一样的错误！  你以为的矛盾源头不是真正的矛盾源头！  好好科普预制菜就行不要急着站队  跟何况你就是做预制菜的  会让更多人认为你用心不纯  懂你的老粉知道你不是那个意思但是总有人会去那么想,39021009,1
帮帮忙，大家抵制的是料理包好么！现在在外面堂食盖浇饭都要先问清楚是不是现炒的，很多都是料理包加热就敢端上来。而且还有半个料理包的，例如某庆小面，面汤菜都是现做，牛肉给你来个料理包。就问你这种店你会去第二次么？？,525099035,1
"就和说“化肥农药种出来的是什么？猪狗吃的”一个道理，把他们丢斯里兰卡叙利亚巴勒斯坦几个星期反思反思就知道了。
另外，说预制菜是猪狗吃的，问问自己爸妈爷爷奶奶，以前工作怎么吃饭，难道现炒现吃吗？为了钱脸都不要了",703013628,16
"问题就不是“预制菜”这类商品，而是——
1.维护自身知情权：吃预制菜的人必须清楚地知道自己吃的是预制菜。不能拿着预制菜当新鲜食材现做的菜卖。
2.对于“监管”缺乏信心：预制菜有可能变成另一次“三鹿”事件。",110696236,64
料理包就是改变后的预制菜，国外有稳定的产业链和供应链，所有的信息公开透明，但是国内什么情况你们心里有数。做预制菜，说白了就是赚钱圈钱，无所不作了已经，对资本已经是大力支持了，国内现在已经是没有下限了。,47219306,0
"抵制的是十几块钱包装袋加热的预制菜，和猪食一样难吃。
提前预备制作的菜不是预制菜，肯德基也不是预制菜，中央厨房也不是预制菜，不要偷换概念",198448992,0
大家关心的是预制菜的这个“预制过程”和“食材”是否达标吧？,297644527,0
"工厂负责做菜也不是不行。但下面三条要做好。
1：群众监督，高额赔偿。
2：出问题企业除赔偿外，还要进行罚款和整改。
3：整改后公示整改成果，车间环境卫生等",90936566,0
问题不是因为预制菜本身所包含的范围过于大了，用这么一个笼统的说法，那会不会有上下限差距过大的情况呢。如果开了这个口子，谁来兜底呢，谁能确保我吃的不是下限的东西[辣眼睛],107270662,0
我对预制菜倒还好，只要它干净卫生。几乎所有外买都是预制菜，但有的口味确实不错，既然没办法避免吃预制菜，那就吃点更好吃的预制菜吧[翻白眼],7148373,0
广义的预制菜，方便面、各类罐头，速冻视频，袋装瓶装咸菜都是预制菜。,20095730,0
如果餐馆自己把炒好的菜放进盒子里，然后保存好做外卖这种算预制菜吗？,20151005,0
喷的不是因为它是预制菜，而是预制菜在餐厅的价格高的跟现炒菜一样,662301805,0
对了市面上预制菜基本都是比正常餐厅里的贵，比如酸菜鱼,5403465,0
换个话题连锁店99%都是预制菜[喜极而泣][喜极而泣][喜极而泣][喜极而泣],3.4931E+15,0
高档餐厅和飞机餐也有预制菜，但是不学校这种能比的,34860821,0
预制菜卖的跟成品菜一样贵才是问题,259231166,0
就怕预制菜卖的跟现做的价格一样,3.53712E+15,0
预制菜≠料理包,5403465,0
"预制菜其实没啥，但拿着预制菜当外卖......
我以为吧........
你既然如此，我凭什么点你的外卖？我自己买预制菜菜包自己在家煮好米饭带公司一加热齐活，非得让你插一脚？
让你插一脚有什么好处？就蹭个外卖的名头然后就可以从我这儿掏钱走？",699053728,0
